unique_id,ds,y
H1,2024-01-01 00:00:00.274,0.0224004111957719
H1,2024-01-01 00:00:00.275,0.0230522965680133
H1,2024-01-01 00:00:00.276,0.0237835804524162
H1,2024-01-01 00:00:00.277,0.0244683238927987
H1,2024-01-01 00:00:00.278,0.0251798989955459
H1,2024-01-01 00:00:00.279,0.025751869445859
H1,2024-01-01 00:00:00.280,0.0263991668111399
H1,2024-01-01 00:00:00.281,0.0270199113534226
H1,2024-01-01 00:00:00.282,0.0277753467238501
H1,2024-01-01 00:00:00.283,0.0285591340133178
H1,2024-01-01 00:00:00.284,0.0291108889597442
H1,2024-01-01 00:00:00.285,0.0296850979665625
H1,2024-01-01 00:00:00.286,0.0302862406939809
H1,2024-01-01 00:00:00.287,0.0308869481118561
H1,2024-01-01 00:00:00.288,0.0314289036676792
H1,2024-01-01 00:00:00.289,0.0320777829382176
H1,2024-01-01 00:00:00.290,0.0326242353274317
H1,2024-01-01 00:00:00.291,0.032987778464113
H1,2024-01-01 00:00:00.292,0.033414553365224
H1,2024-01-01 00:00:00.293,0.03376306600528
H1,2024-01-01 00:00:00.294,0.0341159993319278
H1,2024-01-01 00:00:00.295,0.0342711289934379
H1,2024-01-01 00:00:00.296,0.0343409032766426
H1,2024-01-01 00:00:00.297,0.0343664783125309
H1,2024-01-01 00:00:00.298,0.034291886085985
H1,2024-01-01 00:00:00.299,0.0343399473265001
H1,2024-01-01 00:00:00.300,0.0344529428986399
H1,2024-01-01 00:00:00.301,0.0344985260159174
H1,2024-01-01 00:00:00.302,0.034489605792464
H1,2024-01-01 00:00:00.303,0.0345476160015198
H1,2024-01-01 00:00:00.304,0.0345678236915608
H1,2024-01-01 00:00:00.305,0.03450144436217
H1,2024-01-01 00:00:00.306,0.0344772257192635
H1,2024-01-01 00:00:00.307,0.0344576268704562
H1,2024-01-01 00:00:00.308,0.0345203941057702
H1,2024-01-01 00:00:00.309,0.0346056665593242
H1,2024-01-01 00:00:00.310,0.0345520754401133
H1,2024-01-01 00:00:00.311,0.0344774311544916
H1,2024-01-01 00:00:00.312,0.0345156613988863
H1,2024-01-01 00:00:00.313,0.0345733192633787
H1,2024-01-01 00:00:00.314,0.0345407645423405
H1,2024-01-01 00:00:00.315,0.0343465778532738
H1,2024-01-01 00:00:00.316,0.0340312538307096
H1,2024-01-01 00:00:00.317,0.0337582312502715
H1,2024-01-01 00:00:00.318,0.0336019130990591
H1,2024-01-01 00:00:00.319,0.0336594205842266
H1,2024-01-01 00:00:00.320,0.0337272263427269
H1,2024-01-01 00:00:00.321,0.0337890546001339
H1,2024-01-01 00:00:00.322,0.0338958959071278
H1,2024-01-01 00:00:00.323,0.0338189113933212
H1,2024-01-01 00:00:00.324,0.0337662438694785
H1,2024-01-01 00:00:00.325,0.0338420291556867
H1,2024-01-01 00:00:00.326,0.0338031258099341
H1,2024-01-01 00:00:00.327,0.0337799548247062
H1,2024-01-01 00:00:00.328,0.0338722322449156
H1,2024-01-01 00:00:00.329,0.0340082169126772
H1,2024-01-01 00:00:00.330,0.0341904459579571
H1,2024-01-01 00:00:00.331,0.0343309726154551
H1,2024-01-01 00:00:00.332,0.0344161077647889
H1,2024-01-01 00:00:00.333,0.0345705915716822
H1,2024-01-01 00:00:00.334,0.0346138859177468
H1,2024-01-01 00:00:00.335,0.0346069375744083
H1,2024-01-01 00:00:00.336,0.0347164395202211
H1,2024-01-01 00:00:00.337,0.0346691937119674
H1,2024-01-01 00:00:00.338,0.0347603328820256
H1,2024-01-01 00:00:00.339,0.0347348290282312
H1,2024-01-01 00:00:00.340,0.0347774078965249
H1,2024-01-01 00:00:00.341,0.0349379933798969
H1,2024-01-01 00:00:00.342,0.0349783730236809
H1,2024-01-01 00:00:00.343,0.0349558770384961
H1,2024-01-01 00:00:00.344,0.0349578196139404
H1,2024-01-01 00:00:00.345,0.0349871590681266
H1,2024-01-01 00:00:00.346,0.034938698058881
H1,2024-01-01 00:00:00.347,0.0348056280838884
H1,2024-01-01 00:00:00.348,0.0347514110138552
H1,2024-01-01 00:00:00.349,0.0347072673311744
H1,2024-01-01 00:00:00.350,0.0347717261100007
H1,2024-01-01 00:00:00.351,0.0349540003256846
H1,2024-01-01 00:00:00.352,0.0351565956031501
H1,2024-01-01 00:00:00.353,0.0353638983306886
H1,2024-01-01 00:00:00.354,0.0355583491488768
H1,2024-01-01 00:00:00.355,0.0357183432963858
H1,2024-01-01 00:00:00.356,0.0358026665592065
H1,2024-01-01 00:00:00.357,0.0358940624930801
H1,2024-01-01 00:00:00.358,0.035863436747694
H1,2024-01-01 00:00:00.359,0.0357362250698071
H1,2024-01-01 00:00:00.360,0.0355746154107031
H1,2024-01-01 00:00:00.361,0.0355237337356571
H1,2024-01-01 00:00:00.362,0.0355434560268102
H1,2024-01-01 00:00:00.363,0.0355929914415337
H1,2024-01-01 00:00:00.364,0.0357190943785154
H1,2024-01-01 00:00:00.365,0.0358192110559163
H1,2024-01-01 00:00:00.366,0.0358183647083889
H1,2024-01-01 00:00:00.367,0.0359050714970299
H1,2024-01-01 00:00:00.368,0.0359868109251113
H1,2024-01-01 00:00:00.369,0.035967374308277
H1,2024-01-01 00:00:00.370,0.0358529238414313
H1,2024-01-01 00:00:00.371,0.0357897863189079
H1,2024-01-01 00:00:00.372,0.0356827767551989
H1,2024-01-01 00:00:00.373,0.0356370800082886
H1,2024-01-01 00:00:00.374,0.0355348733432822
H1,2024-01-01 00:00:00.375,0.0354433295502571
H1,2024-01-01 00:00:00.376,0.0353715643306935
H1,2024-01-01 00:00:00.377,0.0353328567862893
H1,2024-01-01 00:00:00.378,0.0353190438913852
H1,2024-01-01 00:00:00.379,0.0352703844731322
H1,2024-01-01 00:00:00.380,0.0351683263341868
H1,2024-01-01 00:00:00.381,0.0351708666031467
H1,2024-01-01 00:00:00.382,0.0351013736284163
H1,2024-01-01 00:00:00.383,0.0350502915806545
H1,2024-01-01 00:00:00.384,0.0351334783396604
H1,2024-01-01 00:00:00.385,0.0350804972063456
H1,2024-01-01 00:00:00.386,0.0350561049728178
H1,2024-01-01 00:00:00.387,0.0350962760598419
H1,2024-01-01 00:00:00.388,0.0351203336226366
H1,2024-01-01 00:00:00.389,0.034945290117345
H1,2024-01-01 00:00:00.390,0.034811879509576
H1,2024-01-01 00:00:00.391,0.0346447080395307
H1,2024-01-01 00:00:00.392,0.0341357907213565
H1,2024-01-01 00:00:00.393,0.0335947050112727
H1,2024-01-01 00:00:00.394,0.0330135811335757
H1,2024-01-01 00:00:00.395,0.0324259148754501
H1,2024-01-01 00:00:00.396,0.0317787532370011
H1,2024-01-01 00:00:00.397,0.0311655457691568
H1,2024-01-01 00:00:00.398,0.0305293753458864
H1,2024-01-01 00:00:00.399,0.0299108050375293
H1,2024-01-01 00:00:00.400,0.029283506989328
H1,2024-01-01 00:00:00.401,0.0287463851100614
H1,2024-01-01 00:00:00.402,0.028260672224008
H1,2024-01-01 00:00:00.403,0.0277916636702416
H1,2024-01-01 00:00:00.404,0.0274757232551716
H1,2024-01-01 00:00:00.405,0.027006452837751
H1,2024-01-01 00:00:00.406,0.0264509480230453
H1,2024-01-01 00:00:00.407,0.0260383906675229
H1,2024-01-01 00:00:00.408,0.0256631102135566
H1,2024-01-01 00:00:00.409,0.0251318296083724
H1,2024-01-01 00:00:00.410,0.0247759828432458
H1,2024-01-01 00:00:00.411,0.0245418169930504
H1,2024-01-01 00:00:00.412,0.0242133935798663
H1,2024-01-01 00:00:00.413,0.0239086087355112
H1,2024-01-01 00:00:00.414,0.0236901410068824
H1,2024-01-01 00:00:00.415,0.0235802539780814
H1,2024-01-01 00:00:00.416,0.0235998988861261
