unique_id,ds,y
H1,2024-01-01 00:00:00.373,0.204317138553685
H1,2024-01-01 00:00:00.374,0.204102761278021
H1,2024-01-01 00:00:00.375,0.20420546826797
H1,2024-01-01 00:00:00.376,0.204239839336892
H1,2024-01-01 00:00:00.377,0.204450523147656
H1,2024-01-01 00:00:00.378,0.204556919541242
H1,2024-01-01 00:00:00.379,0.204696450700446
H1,2024-01-01 00:00:00.380,0.205061900390839
H1,2024-01-01 00:00:00.381,0.205093250704545
H1,2024-01-01 00:00:00.382,0.205443950369751
H1,2024-01-01 00:00:00.383,0.205743838800093
H1,2024-01-01 00:00:00.384,0.205757811109987
H1,2024-01-01 00:00:00.385,0.205944334937192
H1,2024-01-01 00:00:00.386,0.206103326292949
H1,2024-01-01 00:00:00.387,0.206344833584032
H1,2024-01-01 00:00:00.388,0.206559618904325
H1,2024-01-01 00:00:00.389,0.206419253329977
H1,2024-01-01 00:00:00.390,0.206082881096068
H1,2024-01-01 00:00:00.391,0.205772824323767
H1,2024-01-01 00:00:00.392,0.205453985831728
H1,2024-01-01 00:00:00.393,0.205136321408968
H1,2024-01-01 00:00:00.394,0.204605740046013
H1,2024-01-01 00:00:00.395,0.20414841796836
H1,2024-01-01 00:00:00.396,0.203872160255801
H1,2024-01-01 00:00:00.397,0.203510636242614
H1,2024-01-01 00:00:00.398,0.203253740185174
H1,2024-01-01 00:00:00.399,0.20295363501647
H1,2024-01-01 00:00:00.400,0.202793078866678
H1,2024-01-01 00:00:00.401,0.202737167509032
H1,2024-01-01 00:00:00.402,0.202476707869865
H1,2024-01-01 00:00:00.403,0.201974434495325
H1,2024-01-01 00:00:00.404,0.201428753025642
H1,2024-01-01 00:00:00.405,0.200899099134269
H1,2024-01-01 00:00:00.406,0.200382330623123
H1,2024-01-01 00:00:00.407,0.199812281976402
H1,2024-01-01 00:00:00.408,0.199234121776593
H1,2024-01-01 00:00:00.409,0.198794113167996
H1,2024-01-01 00:00:00.410,0.198065912811365
H1,2024-01-01 00:00:00.411,0.19757739539393
H1,2024-01-01 00:00:00.412,0.197106931734725
H1,2024-01-01 00:00:00.413,0.196559770242422
H1,2024-01-01 00:00:00.414,0.195974138835712
H1,2024-01-01 00:00:00.415,0.195498415650187
H1,2024-01-01 00:00:00.416,0.195144480959105
H1,2024-01-01 00:00:00.417,0.194882269622892
H1,2024-01-01 00:00:00.418,0.194458212203216
H1,2024-01-01 00:00:00.419,0.194176356189669
H1,2024-01-01 00:00:00.420,0.193879127276009
H1,2024-01-01 00:00:00.421,0.193434972920955
H1,2024-01-01 00:00:00.422,0.192630696002514
H1,2024-01-01 00:00:00.423,0.192001027846054
H1,2024-01-01 00:00:00.424,0.191528299423957
H1,2024-01-01 00:00:00.425,0.190659310019757
H1,2024-01-01 00:00:00.426,0.190019108679011
H1,2024-01-01 00:00:00.427,0.189587080762941
H1,2024-01-01 00:00:00.428,0.189054713531783
H1,2024-01-01 00:00:00.429,0.188479344505508
H1,2024-01-01 00:00:00.430,0.187776563520264
H1,2024-01-01 00:00:00.431,0.187157678508038
H1,2024-01-01 00:00:00.432,0.186349009365784
H1,2024-01-01 00:00:00.433,0.185360260109194
H1,2024-01-01 00:00:00.434,0.184362615832413
H1,2024-01-01 00:00:00.435,0.183395429931463
H1,2024-01-01 00:00:00.436,0.182735104834005
H1,2024-01-01 00:00:00.437,0.181972299223883
H1,2024-01-01 00:00:00.438,0.181277101195799
H1,2024-01-01 00:00:00.439,0.180666759550114
H1,2024-01-01 00:00:00.440,0.17998233446442
H1,2024-01-01 00:00:00.441,0.17919139752194
H1,2024-01-01 00:00:00.442,0.178568308650081
H1,2024-01-01 00:00:00.443,0.177628899078496
H1,2024-01-01 00:00:00.444,0.176595414190851
H1,2024-01-01 00:00:00.445,0.175515610060818
H1,2024-01-01 00:00:00.446,0.174693638364541
H1,2024-01-01 00:00:00.447,0.173949506694525
H1,2024-01-01 00:00:00.448,0.173183818984073
H1,2024-01-01 00:00:00.449,0.17234355400028
H1,2024-01-01 00:00:00.450,0.171638324413676
H1,2024-01-01 00:00:00.451,0.171099319745569
H1,2024-01-01 00:00:00.452,0.170344663764285
H1,2024-01-01 00:00:00.453,0.169604700158209
H1,2024-01-01 00:00:00.454,0.169001815770229
H1,2024-01-01 00:00:00.455,0.168455418106717
H1,2024-01-01 00:00:00.456,0.167614071995318
H1,2024-01-01 00:00:00.457,0.166761157626184
H1,2024-01-01 00:00:00.458,0.166044131628895
H1,2024-01-01 00:00:00.459,0.16541523386125
H1,2024-01-01 00:00:00.460,0.164886893013641
H1,2024-01-01 00:00:00.461,0.164039835463149
H1,2024-01-01 00:00:00.462,0.163073363346528
H1,2024-01-01 00:00:00.463,0.161936830210488
H1,2024-01-01 00:00:00.464,0.160889532438936
H1,2024-01-01 00:00:00.465,0.159594752741245
H1,2024-01-01 00:00:00.466,0.158051306251602
H1,2024-01-01 00:00:00.467,0.156271871999242
H1,2024-01-01 00:00:00.468,0.154518530105774
H1,2024-01-01 00:00:00.469,0.152899489526157
H1,2024-01-01 00:00:00.470,0.151182801703567
